T,F M0,P M0,F M1,P M1,F M2,P M2,F M3,P M3,F M4,P M4,F M5,P M5
0.04,2.222,0.315,3.281,0.288,4.298,0.263,5.282,0.234,6.272,0.210,7.311,0.183
0.08,2.222,0.315,3.260,0.288,4.298,0.264,5.282,0.235,6.286,0.210,7.304,0.183
0.12,2.215,0.315,3.253,0.289,4.298,0.264,5.289,0.235,6.293,0.208,7.317,0.183
0.16,2.215,0.317,3.240,0.289,4.285,0.264,5.261,0.235,6.265,0.207,7.290,0.183
0.20,2.208,0.318,3.212,0.292,4.250,0.264,5.282,0.235,6.313,0.207,7.297,0.183
0.24,2.208,0.317,3.199,0.292,4.250,0.265,5.282,0.235,6.293,0.207,7.317,0.183
0.28,2.215,0.318,3.205,0.292,4.223,0.265,5.289,0.235,6.293,0.206,7.304,0.183
0.32,2.229,0.318,3.192,0.292,4.196,0.265,5.296,0.234,6.306,0.206,7.324,0.183
0.36,2.229,0.317,3.226,0.289,4.203,0.265,5.282,0.235,6.300,0.206,7.331,0.182
0.40,2.215,0.317,3.240,0.289,4.203,0.263,5.289,0.234,6.320,0.206,7.317,0.183
0.44,2.235,0.317,3.246,0.291,4.216,0.262,5.296,0.234,6.320,0.206,7.345,0.182
0.48,2.208,0.318,3.267,0.290,4.244,0.262,5.282,0.235,6.293,0.206,7.338,0.182
0.52,2.201,0.318,3.267,0.290,4.244,0.261,5.268,0.234,6.320,0.206,7.331,0.182
0.56,2.201,0.318,3.267,0.290,4.271,0.261,5.275,0.234,6.306,0.206,7.345,0.182
0.60,2.208,0.318,3.253,0.291,4.298,0.260,5.268,0.234,6.286,0.206,7.345,0.182
0.64,2.222,0.318,3.246,0.289,4.305,0.260,5.275,0.234,6.313,0.207,7.331,0.182
0.68,2.222,0.317,3.240,0.289,4.305,0.260,5.268,0.234,6.293,0.207,7.345,0.182
0.72,2.222,0.318,3.212,0.289,4.298,0.260,5.268,0.234,6.272,0.207,7.324,0.182
0.76,2.222,0.317,3.199,0.289,4.271,0.261,5.282,0.235,6.293,0.208,7.324,0.182
0.80,2.229,0.318,3.199,0.290,4.271,0.261,5.282,0.234,6.279,0.208,7.324,0.182
0.84,2.215,0.317,3.205,0.289,4.230,0.262,5.275,0.234,6.279,0.208,7.297,0.182
0.88,2.215,0.317,3.212,0.289,4.237,0.262,5.289,0.234,6.293,0.208,7.317,0.182
0.92,2.201,0.318,3.226,0.289,4.216,0.263,5.275,0.234,6.286,0.210,7.317,0.183
0.96,2.208,0.318,3.240,0.289,4.196,0.265,5.282,0.234,6.293,0.210,7.304,0.183
1.00,2.215,0.317,3.253,0.288,4.203,0.265,5.289,0.234,6.313,0.209,7.324,0.183
1.04,2.222,0.317,3.274,0.290,4.216,0.265,5.282,0.234,6.306,0.210,7.317,0.182
1.08,2.208,0.317,3.267,0.290,4.223,0.265,5.302,0.234,6.320,0.210,7.297,0.183
1.12,2.215,0.317,3.253,0.291,4.244,0.264,5.296,0.234,6.313,0.210,7.331,0.183
1.16,2.222,0.317,3.246,0.291,4.271,0.264,5.289,0.234,6.306,0.209,7.304,0.183
1.20,2.229,0.317,3.240,0.291,4.285,0.264,5.296,0.234,6.341,0.209,7.304,0.183
1.24,2.222,0.318,3.233,0.292,4.312,0.264,5.282,0.234,6.306,0.209,7.338,0.182
1.28,2.208,0.318,3.212,0.292,4.305,0.264,5.282,0.234,6.306,0.209,7.324,0.182
1.32,2.201,0.318,3.192,0.292,4.305,0.264,5.275,0.235,6.334,0.209,7.331,0.183
1.36,2.208,0.318,3.199,0.292,4.298,0.264,5.268,0.235,6.306,0.209,7.338,0.182
1.40,2.208,0.318,3.205,0.292,4.264,0.264,5.275,0.234,6.306,0.209,7.311,0.183
1.44,2.229,0.318,3.240,0.292,4.244,0.264,5.282,0.235,6.306,0.207,7.338,0.182
1.48,2.222,0.318,3.240,0.291,4.230,0.264,5.268,0.235,6.286,0.207,7.324,0.182
1.52,2.222,0.318,3.260,0.291,4.216,0.265,5.289,0.235,6.286,0.208,7.317,0.183
1.56,2.235,0.318,3.274,0.290,4.203,0.265,5.289,0.234,6.293,0.207,7.324,0.183
1.60,2.215,0.318,3.260,0.291,4.196,0.263,5.268,0.234,6.279,0.207,7.317,0.183
1.64,2.208,0.318,3.267,0.291,4.209,0.262,5.282,0.234,6.286,0.207,7.311,0.183
1.68,2.208,0.318,3.240,0.291,4.223,0.262,5.289,0.234,6.293,0.207,7.317,0.183
1.72,2.208,0.317,3.226,0.291,4.244,0.262,5.275,0.234,6.293,0.207,7.304,0.183
1.76,2.215,0.317,3.226,0.292,4.257,0.261,5.289,0.234,6.300,0.207,7.297,0.183
1.80,2.215,0.317,3.212,0.292,4.278,0.261,5.282,0.234,6.293,0.207,7.311,0.180
1.84,2.229,0.317,3.199,0.292,4.291,0.261,5.289,0.234,6.306,0.207,7.290,0.180
1.88,2.222,0.317,3.212,0.292,4.305,0.260,5.282,0.234,6.327,0.206,7.304,0.180
1.92,2.208,0.317,3.219,0.292,4.298,0.260,5.282,0.234,6.300,0.207,7.311,0.180
1.96,2.222,0.317,3.240,0.291,4.291,0.261,5.282,0.234,6.320,0.206,7.304,0.180
2.00,2.201,0.318,3.246,0.291,4.285,0.261,5.289,0.234,6.313,0.207,7.331,0.180
2.04,2.208,0.318,3.260,0.290,4.264,0.262,5.275,0.234,6.306,0.207,7.317,0.180
2.08,2.201,0.317,3.267,0.290,4.237,0.262,5.282,0.234,6.313,0.207,7.304,0.180
2.12,2.215,0.317,3.267,0.290,4.223,0.265,5.275,0.234,6.320,0.207,7.345,0.180
2.16,2.222,0.317,3.260,0.291,4.216,0.265,5.275,0.234,6.300,0.207,7.331,0.182
2.20,2.222,0.317,3.253,0.291,4.209,0.266,5.282,0.234,6.320,0.210,7.317,0.182
2.24,2.229,0.317,3.233,0.292,4.203,0.266,5.282,0.234,6.300,0.210,7.345,0.182
2.28,2.222,0.318,3.212,0.292,4.223,0.265,5.275,0.234,6.293,0.210,7.331,0.182
2.32,2.215,0.317,3.212,0.292,4.244,0.265,5.289,0.234,6.293,0.210,7.331,0.182
2.36,2.208,0.318,3.192,0.292,4.257,0.265,5.282,0.234,6.286,0.210,7.338,0.183
2.40,2.201,0.318,3.219,0.292,4.278,0.265,5.289,0.234,6.279,0.210,7.304,0.183
2.44,2.208,0.318,3.226,0.292,4.291,0.264,5.296,0.234,6.293,0.210,7.324,0.183
2.48,2.201,0.318,3.240,0.292,4.312,0.264,5.289,0.234,6.272,0.210,7.324,0.183
2.52,2.208,0.317,3.253,0.291,4.298,0.264,5.275,0.234,6.293,0.210,7.304,0.183
2.56,2.222,0.318,3.260,0.290,4.305,0.263,5.282,0.234,6.300,0.209,7.317,0.183
2.60,2.235,0.317,3.274,0.290,4.291,0.264,5.282,0.234,6.293,0.207,7.304,0.184
2.64,2.222,0.317,3.274,0.290,4.278,0.262,5.289,0.234,6.313,0.207,7.283,0.183
2.68,2.215,0.317,3.253,0.291,4.250,0.262,5.289,0.234,6.306,0.206,7.304,0.184
2.72,2.208,0.318,3.246,0.291,4.230,0.262,5.282,0.234,6.300,0.206,7.283,0.183
2.76,2.208,0.317,3.219,0.291,4.230,0.262,5.282,0.234,6.313,0.206,7.290,0.184
2.80,2.208,0.318,3.219,0.289,4.203,0.263,5.261,0.234,6.313,0.206,7.304,0.183
2.84,2.208,0.317,3.219,0.290,4.216,0.262,5.282,0.234,6.306,0.206,7.297,0.183
2.88,2.215,0.317,3.199,0.290,4.216,0.262,5.282,0.234,6.300,0.206,7.311,0.183
2.92,2.229,0.315,3.205,0.289,4.244,0.262,5.275,0.234,6.300,0.206,7.338,0.183
2.96,2.229,0.315,3.219,0.292,4.257,0.261,5.282,0.234,6.300,0.206,7.304,0.182
3.00,2.222,0.315,3.233,0.291,4.278,0.261,5.289,0.234,6.293,0.207,7.317,0.182
3.04,2.222,0.315,3.253,0.291,4.285,0.260,5.282,0.234,6.272,0.207,7.331,0.182
3.08,2.215,0.315,3.260,0.288,4.319,0.261,5.289,0.234,6.279,0.207,7.311,0.182
3.12,2.215,0.315,3.267,0.288,4.312,0.260,5.289,0.234,6.279,0.207,7.338,0.182
3.16,2.208,0.315,3.274,0.288,4.312,0.261,5.296,0.234,6.265,0.207,7.324,0.182
3.20,2.215,0.315,3.267,0.290,4.312,0.261,5.289,0.234,6.293,0.207,7.324,0.182
3.24,2.201,0.317,3.246,0.291,4.285,0.264,5.289,0.234,6.286,0.207,7.324,0.182
3.28,2.215,0.317,3.233,0.292,4.264,0.264,5.289,0.234,6.279,0.208,7.324,0.182
3.32,2.222,0.317,3.219,0.292,4.230,0.265,5.289,0.234,6.300,0.209,7.304,0.182
3.36,2.222,0.317,3.205,0.292,4.237,0.265,5.282,0.234,6.286,0.209,7.324,0.182
3.40,2.229,0.318,3.212,0.292,4.230,0.266,5.275,0.234,6.300,0.209,7.290,0.183
3.44,2.222,0.317,3.212,0.292,4.209,0.267,5.289,0.234,6.313,0.209,7.297,0.183
3.48,2.208,0.318,3.233,0.292,4.223,0.266,5.289,0.235,6.300,0.209,7.304,0.183
3.52,2.208,0.318,3.240,0.292,4.237,0.266,5.282,0.234,6.320,0.209,7.283,0.183
3.56,2.208,0.318,3.246,0.291,4.250,0.265,5.275,0.235,6.306,0.210,7.304,0.183
3.60,2.229,0.317,3.260,0.291,4.264,0.264,5.275,0.235,6.300,0.209,7.304,0.183
3.64,2.215,0.317,3.260,0.290,4.298,0.264,5.282,0.235,6.300,0.209,7.290,0.183
3.68,2.222,0.317,3.267,0.290,4.312,0.264,5.282,0.235,6.300,0.209,7.317,0.183
3.72,2.229,0.317,3.260,0.290,4.305,0.263,5.282,0.234,6.286,0.209,7.304,0.183
3.76,2.222,0.317,3.246,0.291,4.326,0.263,5.296,0.235,6.300,0.209,7.311,0.183
3.80,2.229,0.317,3.226,0.291,4.305,0.263,5.282,0.234,6.272,0.209,7.324,0.183
3.84,2.222,0.317,3.226,0.292,4.291,0.261,5.289,0.235,6.272,0.208,7.324,0.183
3.88,2.222,0.318,3.199,0.290,4.271,0.262,5.289,0.234,6.300,0.207,7.317,0.183
3.92,2.208,0.318,3.205,0.289,4.250,0.262,5.275,0.234,6.272,0.207,7.331,0.183
3.96,2.208,0.317,3.205,0.289,4.230,0.262,5.289,0.234,6.265,0.207,7.324,0.183
4.00,2.222,0.317,3.226,0.290,4.223,0.263,5.289,0.234,6.286,0.207,7.331,0.182
4.04,2.229,0.317,3.240,0.291,4.216,0.262,5.275,0.234,6.279,0.207,7.338,0.182
4.08,2.222,0.317,3.246,0.290,4.223,0.263,5.289,0.234,6.272,0.207,7.297,0.182
4.12,2.229,0.317,3.260,0.290,4.223,0.262,5.282,0.234,6.279,0.206,7.324,0.183
4.16,2.222,0.317,3.267,0.290,4.237,0.262,5.268,0.234,6.293,0.206,7.304,0.180
4.20,2.222,0.317,3.274,0.290,4.257,0.261,5.282,0.234,6.306,0.206,7.297,0.180
4.24,2.208,0.318,3.267,0.291,4.278,0.261,5.282,0.234,6.293,0.206,7.317,0.180
4.28,2.208,0.318,3.260,0.291,4.291,0.261,5.275,0.234,6.320,0.209,7.297,0.180
4.32,2.215,0.317,3.233,0.292,4.312,0.261,5.282,0.234,6.313,0.206,7.297,0.180
4.36,2.208,0.317,3.219,0.292,4.305,0.263,5.282,0.234,6.300,0.209,7.311,0.180
4.40,2.229,0.317,3.205,0.292,4.305,0.263,5.275,0.234,6.300,0.209,7.311,0.180
4.44,2.222,0.317,3.192,0.292,4.278,0.264,5.289,0.234,6.306,0.210,7.290,0.180
4.48,2.235,0.317,3.219,0.292,4.278,0.264,5.268,0.234,6.286,0.210,7.324,0.180
4.52,2.222,0.318,3.226,0.292,4.264,0.264,5.289,0.234,6.293,0.210,7.311,0.180
4.56,2.208,0.318,3.246,0.291,4.230,0.265,5.296,0.234,6.293,0.210,7.311,0.180
4.60,2.222,0.318,3.253,0.291,4.223,0.266,5.282,0.234,6.286,0.210,7.345,0.180
4.64,2.208,0.318,3.260,0.290,4.216,0.266,5.289,0.234,6.272,0.211,7.317,0.182
4.68,2.194,0.318,3.274,0.290,4.216,0.266,5.282,0.234,6.279,0.211,7.331,0.182
4.72,2.208,0.317,3.260,0.290,4.230,0.266,5.275,0.234,6.272,0.211,7.338,0.183
4.76,2.222,0.317,3.267,0.291,4.237,0.265,5.289,0.234,6.286,0.211,7.338,0.183
4.80,2.222,0.317,3.260,0.291,4.250,0.265,5.275,0.234,6.279,0.210,7.345,0.183
4.84,2.229,0.317,3.219,0.292,4.271,0.264,5.282,0.235,6.279,0.210,7.345,0.183
4.88,2.229,0.317,3.212,0.292,4.298,0.263,5.268,0.234,6.293,0.210,7.331,0.183
4.92,2.222,0.317,3.199,0.292,4.298,0.263,5.268,0.235,6.279,0.209,7.338,0.184
4.96,2.208,0.318,3.205,0.292,4.312,0.263,5.268,0.234,6.300,0.209,7.317,0.183
5.00,2.201,0.318,3.212,0.292,4.312,0.262,5.268,0.235,6.306,0.209,7.311,0.184
5.04,2.201,0.317,3.219,0.292,4.291,0.261,5.282,0.234,6.286,0.207,7.324,0.186
5.08,2.208,0.317,3.233,0.291,4.285,0.261,5.275,0.234,6.313,0.206,7.304,0.186
5.12,2.222,0.317,3.260,0.291,4.264,0.262,5.282,0.234,6.306,0.207,7.304,0.184
5.16,2.229,0.317,3.260,0.290,4.250,0.262,5.275,0.234,6.293,0.206,7.324,0.183
5.20,2.222,0.317,3.267,0.290,4.230,0.262,5.289,0.234,6.300,0.206,7.290,0.184
5.24,2.235,0.317,3.281,0.290,4.209,0.262,5.282,0.234,6.293,0.207,7.311,0.183
5.28,2.222,0.317,3.260,0.291,4.216,0.262,5.282,0.234,6.286,0.206,7.304,0.183
5.32,2.215,0.318,3.253,0.291,4.216,0.262,5.296,0.234,6.293,0.207,7.297,0.183
5.36,2.222,0.318,3.240,0.291,4.230,0.262,5.289,0.234,6.272,0.207,7.338,0.183
5.40,2.201,0.318,3.219,0.292,4.264,0.262,5.282,0.234,6.279,0.207,7.324,0.180
5.44,2.215,0.318,3.212,0.292,4.264,0.264,5.289,0.234,6.286,0.207,7.324,0.180
5.48,2.222,0.318,3.199,0.292,4.278,0.264,5.275,0.234,6.265,0.207,7.345,0.180
5.52,2.222,0.318,3.212,0.292,4.305,0.264,5.282,0.234,6.272,0.207,7.331,0.180
5.56,2.229,0.317,3.226,0.292,4.312,0.264,5.282,0.234,6.279,0.207,7.331,0.179
5.60,2.229,0.317,3.240,0.291,4.305,0.264,5.268,0.234,6.272,0.207,7.352,0.180
5.64,2.222,0.318,3.260,0.291,4.312,0.265,5.268,0.234,6.300,0.207,7.331,0.179
5.68,2.208,0.318,3.274,0.290,4.278,0.265,5.268,0.234,6.300,0.207,7.338,0.180
5.72,2.208,0.318,3.274,0.290,4.271,0.265,5.268,0.234,6.272,0.207,7.345,0.180
5.76,2.208,0.318,3.267,0.290,4.244,0.265,5.275,0.234,6.306,0.209,7.324,0.180
5.80,2.201,0.317,3.260,0.291,4.230,0.265,5.282,0.234,6.306,0.209,7.338,0.180
5.84,2.208,0.318,3.246,0.291,4.230,0.266,5.268,0.234,6.300,0.207,7.331,0.180
5.88,2.222,0.317,3.233,0.291,4.209,0.266,5.282,0.234,6.320,0.209,7.304,0.183
5.92,2.229,0.317,3.226,0.292,4.203,0.265,5.282,0.234,6.313,0.209,7.345,0.183
5.96,2.229,0.317,3.212,0.290,4.223,0.265,5.289,0.234,6.320,0.209,7.304,0.183
6.00,2.222,0.318,3.219,0.290,4.230,0.264,5.282,0.234,6.300,0.210,7.311,0.183
6.04,2.215,0.317,3.212,0.289,4.250,0.262,5.275,0.234,6.306,0.210,7.317,0.184
6.08,2.222,0.317,3.226,0.289,4.278,0.261,5.282,0.234,6.300,0.207,7.290,0.187
6.12,2.208,0.318,3.240,0.289,4.285,0.261,5.275,0.234,6.293,0.208,7.311,0.187
6.16,2.215,0.317,3.260,0.288,4.298,0.261,5.261,0.234,6.279,0.207,7.324,0.187
6.20,2.215,0.318,3.281,0.287,4.305,0.260,5.282,0.234,6.293,0.208,7.324,0.187
6.24,2.222,0.317,3.274,0.288,4.305,0.261,5.268,0.234,6.279,0.207,7.324,0.187
6.28,2.222,0.318,3.267,0.288,4.298,0.261,5.268,0.234,6.265,0.207,7.338,0.187
6.32,2.235,0.318,3.267,0.290,4.278,0.261,5.275,0.234,6.286,0.207,7.317,0.189
6.36,2.229,0.318,3.240,0.291,4.250,0.262,5.275,0.234,6.293,0.207,7.338,0.187
6.40,2.229,0.317,3.226,0.292,4.244,0.262,5.261,0.234,6.286,0.207,7.331,0.186
6.44,2.222,0.318,3.226,0.292,4.216,0.263,5.282,0.234,6.300,0.207,7.324,0.186
6.48,2.208,0.318,3.205,0.292,4.216,0.265,5.268,0.234,6.300,0.207,7.345,0.186
6.52,2.215,0.318,3.212,0.292,4.216,0.265,5.282,0.234,6.306,0.207,7.338,0.183
6.56,2.222,0.318,3.212,0.292,4.216,0.265,5.268,0.234,6.320,0.206,7.338,0.183
6.60,2.215,0.317,3.240,0.292,4.237,0.265,5.275,0.234,6.313,0.207,7.338,0.183
6.64,2.229,0.317,3.246,0.291,4.250,0.265,5.282,0.234,6.320,0.206,7.317,0.183
6.68,2.229,0.317,3.267,0.291,4.271,0.265,5.282,0.234,6.313,0.207,7.317,0.183
6.72,2.222,0.318,3.274,0.290,4.298,0.264,5.289,0.234,6.306,0.207,7.331,0.183
6.76,2.222,0.317,3.281,0.290,4.305,0.264,5.289,0.234,6.313,0.207,7.311,0.183
6.80,2.222,0.317,3.281,0.290,4.305,0.266,5.282,0.234,6.306,0.207,7.311,0.183
6.84,2.215,0.317,3.267,0.291,4.298,0.266,5.289,0.234,6.293,0.207,7.317,0.183
6.88,2.215,0.318,3.240,0.291,4.285,0.267,5.282,0.234,6.300,0.208,7.283,0.183
6.92,2.208,0.317,3.233,0.292,4.285,0.265,5.261,0.234,6.279,0.208,7.324,0.183
6.96,2.222,0.318,3.219,0.292,4.271,0.265,5.275,0.234,6.279,0.208,7.317,0.183
7.00,2.222,0.317,3.205,0.289,4.244,0.265,5.275,0.234,6.286,0.208,7.311,0.183
7.04,2.235,0.317,3.226,0.290,4.216,0.265,5.268,0.235,6.293,0.208,7.331,0.183
7.08,2.229,0.317,3.212,0.291,4.203,0.265,5.268,0.234,6.293,0.208,7.331,0.184
7.12,2.222,0.317,3.233,0.291,4.209,0.265,5.268,0.235,6.306,0.208,7.324,0.186
7.16,2.229,0.317,3.246,0.291,4.209,0.263,5.268,0.235,6.300,0.208,7.338,0.186
7.20,2.201,0.318,3.267,0.290,4.216,0.262,5.282,0.234,6.306,0.208,7.317,0.187
7.24,2.215,0.318,3.274,0.288,4.237,0.262,5.268,0.235,6.293,0.207,7.338,0.189
7.28,2.222,0.318,3.287,0.288,4.257,0.261,5.275,0.234,6.313,0.207,7.338,0.189
7.32,2.222,0.318,3.274,0.288,4.285,0.261,5.282,0.234,6.320,0.207,7.317,0.189
7.36,2.222,0.318,3.260,0.291,4.298,0.260,5.261,0.234,6.300,0.207,7.324,0.190
7.40,2.229,0.318,3.253,0.291,4.305,0.260,5.282,0.234,6.313,0.207,7.331,0.190
7.44,2.229,0.318,3.233,0.291,4.312,0.260,5.282,0.234,6.327,0.207,7.311,0.190
7.48,2.229,0.318,3.226,0.292,4.298,0.260,5.261,0.234,6.306,0.207,7.338,0.190
7.52,2.215,0.318,3.219,0.290,4.285,0.261,5.268,0.234,6.320,0.207,7.317,0.190
7.56,2.208,0.318,3.212,0.292,4.264,0.261,5.282,0.234,6.327,0.207,7.304,0.190
7.60,2.208,0.318,3.233,0.292,4.250,0.262,5.268,0.234,6.300,0.207,7.324,0.187
7.64,2.215,0.318,3.240,0.291,4.237,0.262,5.275,0.234,6.293,0.207,7.304,0.187
7.68,2.222,0.318,3.253,0.291,4.216,0.263,5.268,0.234,6.306,0.207,7.290,0.186
7.72,2.208,0.317,3.281,0.290,4.209,0.265,5.255,0.234,6.279,0.207,7.317,0.184
7.76,2.222,0.317,3.274,0.290,4.203,0.265,5.255,0.234,6.293,0.207,7.290,0.183
7.80,2.222,0.317,3.281,0.290,4.216,0.265,5.261,0.235,6.272,0.208,7.304,0.183
7.84,2.229,0.317,3.281,0.290,4.230,0.265,5.275,0.234,6.286,0.208,7.317,0.183
7.88,2.215,0.317,3.267,0.291,4.257,0.264,5.289,0.235,6.293,0.208,7.290,0.183
7.92,2.222,0.317,3.253,0.291,4.264,0.264,5.275,0.234,6.293,0.207,7.311,0.180
7.96,2.208,0.318,3.233,0.292,4.285,0.264,5.275,0.234,6.300,0.208,7.317,0.180
8.00,2.215,0.317,3.226,0.292,4.298,0.264,5.282,0.234,6.300,0.207,7.311,0.179
8.04,2.208,0.318,3.219,0.292,4.305,0.263,5.268,0.234,6.300,0.207,7.331,0.180
8.08,2.222,0.317,3.205,0.292,4.312,0.264,5.282,0.234,6.320,0.207,7.324,0.179
8.12,2.222,0.317,3.219,0.292,4.285,0.263,5.261,0.234,6.327,0.207,7.317,0.179
8.16,2.229,0.317,3.233,0.291,4.271,0.261,5.275,0.234,6.313,0.207,7.345,0.179
8.20,2.229,0.317,3.253,0.290,4.250,0.262,5.296,0.234,6.334,0.209,7.338,0.179
8.24,2.229,0.318,3.260,0.290,4.230,0.262,5.268,0.234,6.327,0.209,7.324,0.179
8.28,2.222,0.318,3.281,0.290,4.216,0.262,5.275,0.234,6.313,0.209,7.338,0.179
8.32,2.208,0.318,3.287,0.290,4.209,0.262,5.282,0.234,6.320,0.209,7.317,0.180
8.36,2.208,0.318,3.274,0.290,4.196,0.263,5.268,0.234,6.300,0.210,7.311,0.180
8.40,2.215,0.318,3.274,0.291,4.203,0.262,5.275,0.234,6.300,0.210,7.317,0.180
8.44,2.215,0.318,3.253,0.291,4.230,0.262,5.268,0.234,6.306,0.210,7.297,0.183
8.48,2.229,0.317,3.233,0.292,4.244,0.261,5.261,0.235,6.293,0.210,7.311,0.183
8.52,2.229,0.317,3.212,0.292,4.257,0.261,5.268,0.235,6.300,0.208,7.311,0.184
8.56,2.229,0.318,3.205,0.292,4.271,0.261,5.275,0.234,6.265,0.208,7.283,0.184
8.60,2.222,0.318,3.212,0.292,4.298,0.261,5.268,0.234,6.286,0.208,7.297,0.187
8.64,2.229,0.318,3.219,0.291,4.298,0.260,5.282,0.234,6.300,0.208,7.297,0.187
8.68,2.215,0.318,3.246,0.291,4.291,0.260,5.268,0.234,6.286,0.208,7.297,0.187
8.72,2.201,0.318,3.260,0.291,4.285,0.261,5.275,0.234,6.279,0.208,7.304,0.187
8.76,2.208,0.317,3.274,0.291,4.271,0.261,5.275,0.234,6.306,0.207,7.304,0.186
8.80,2.215,0.318,3.281,0.290,4.264,0.262,5.289,0.234,6.300,0.207,7.304,0.186
8.84,2.222,0.317,3.260,0.290,4.244,0.262,5.275,0.234,6.300,0.207,7.317,0.183
8.88,2.235,0.317,3.267,0.290,4.223,0.265,5.282,0.234,6.313,0.207,7.311,0.183
8.92,2.229,0.317,3.260,0.290,4.209,0.266,5.275,0.234,6.313,0.207,7.324,0.183
8.96,2.235,0.317,3.246,0.291,4.203,0.266,5.275,0.234,6.306,0.206,7.331,0.182
9.00,2.222,0.317,3.240,0.292,4.203,0.266,5.275,0.234,6.313,0.207,7.311,0.182
9.04,2.208,0.318,3.212,0.292,4.209,0.265,5.261,0.234,6.300,0.207,7.338,0.180
9.08,2.222,0.318,3.212,0.292,4.237,0.265,5.275,0.234,6.306,0.207,7.324,0.180
9.12,2.208,0.317,3.219,0.292,4.244,0.265,5.275,0.234,6.300,0.207,7.304,0.180
9.16,2.208,0.318,3.219,0.291,4.257,0.264,5.261,0.235,6.300,0.207,7.338,0.180
9.20,2.235,0.317,3.240,0.291,4.285,0.264,5.275,0.234,6.293,0.208,7.304,0.180
9.24,2.222,0.318,3.260,0.290,4.298,0.263,5.275,0.234,6.286,0.208,7.290,0.180
9.28,2.229,0.317,3.267,0.290,4.298,0.263,5.275,0.234,6.272,0.208,7.317,0.180
9.32,2.235,0.317,3.281,0.290,4.285,0.261,5.275,0.234,6.293,0.208,7.297,0.180
9.36,2.229,0.317,3.287,0.288,4.278,0.261,5.282,0.234,6.265,0.208,7.297,0.180
9.40,2.201,0.318,3.260,0.288,4.257,0.261,5.268,0.234,6.272,0.208,7.317,0.180
9.44,2.215,0.318,3.253,0.288,4.237,0.262,5.275,0.234,6.286,0.210,7.290,0.180
9.48,2.208,0.318,3.246,0.289,4.223,0.262,5.275,0.234,6.286,0.210,7.290,0.183
9.52,2.215,0.318,3.219,0.289,4.209,0.262,5.268,0.234,6.286,0.211,7.311,0.183
9.56,2.229,0.318,3.219,0.290,4.196,0.263,5.275,0.234,6.300,0.211,7.297,0.183
9.60,2.222,0.317,3.205,0.290,4.196,0.262,5.282,0.234,6.306,0.211,7.317,0.183
9.64,2.235,0.317,3.219,0.290,4.209,0.262,5.275,0.234,6.313,0.211,7.317,0.184
9.68,2.229,0.317,3.219,0.291,4.223,0.262,5.282,0.234,6.306,0.210,7.297,0.186
9.72,2.215,0.317,3.233,0.291,4.244,0.261,5.261,0.234,6.306,0.210,7.331,0.186
9.76,2.208,0.317,3.267,0.291,4.264,0.261,5.275,0.234,6.320,0.209,7.317,0.186
9.80,2.215,0.317,3.274,0.290,4.264,0.263,5.261,0.234,6.293,0.207,7.317,0.187
9.84,2.222,0.317,3.281,0.290,4.285,0.263,5.268,0.234,6.293,0.207,7.338,0.189
9.88,2.215,0.317,3.281,0.290,4.298,0.263,5.275,0.234,6.300,0.207,7.317,0.190
9.92,2.222,0.315,3.281,0.291,4.312,0.263,5.268,0.234,6.286,0.207,7.317,0.189
9.96,2.229,0.315,3.260,0.291,4.278,0.264,5.268,0.234,6.286,0.207,7.317,0.187
10.00,2.229,0.317,3.246,0.291,4.271,0.264,5.282,0.234,6.286,0.207,7.297,0.187
